INFO 2025-02-02 21:30:06,429 autoreload Watching for file changes with StatReloader
DEBUG 2025-02-02 23:54:00,429 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\asyncio\locks.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:00,429 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1737630441.8150494
DEBUG 2025-02-02 23:54:00,430 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\typing.py first seen with mtime 1733255850.0
DEBUG 2025-02-02 23:54:00,430 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\utils\version.py first seen with mtime 1737630442.805906
DEBUG 2025-02-02 23:54:00,430 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1737630442.696215
DEBUG 2025-02-02 23:54:00,430 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1737630442.6476047
DEBUG 2025-02-02 23:54:00,430 autoreload File C:\Proyectos\school_visits\school_visits_project\settings.py first seen with mtime 1738528205.671689
DEBUG 2025-02-02 23:54:00,430 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1737630441.8110492
DEBUG 2025-02-02 23:54:00,431 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\ipaddress.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:00,431 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1737630442.7280595
DEBUG 2025-02-02 23:54:00,431 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1737630442.6744676
DEBUG 2025-02-02 23:54:00,431 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1737630442.6386018
DEBUG 2025-02-02 23:54:00,431 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\utils\html.py first seen with mtime 1737630442.800152
DEBUG 2025-02-02 23:54:00,432 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1737630441.5321388
DEBUG 2025-02-02 23:54:00,432 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1737630442.77529
DEBUG 2025-02-02 23:54:00,432 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\signal.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:00,432 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\email\parser.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:00,433 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1737630442.6455996
DEBUG 2025-02-02 23:54:00,433 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1737630442.7702906
DEBUG 2025-02-02 23:54:00,433 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1737630441.732783
DEBUG 2025-02-02 23:54:00,433 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1737630442.7040582
DEBUG 2025-02-02 23:54:00,434 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1737630442.6496077
DEBUG 2025-02-02 23:54:00,434 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1737630442.792153
DEBUG 2025-02-02 23:54:00,434 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1737630442.696215
DEBUG 2025-02-02 23:54:00,434 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1737630442.637602
DEBUG 2025-02-02 23:54:00,434 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\signals.py first seen with mtime 1737630442.7140574
DEBUG 2025-02-02 23:54:00,435 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\DLLs\unicodedata.pyd first seen with mtime 1733255892.0
DEBUG 2025-02-02 23:54:00,435 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\asgiref\__init__.py first seen with mtime 1737630441.236969
DEBUG 2025-02-02 23:54:00,435 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1737630441.81405
INFO 2025-02-02 23:54:06,852 autoreload Watching for file changes with StatReloader
DEBUG 2025-02-02 23:54:06,853 autoreload Waiting for apps ready_event.
DEBUG 2025-02-02 23:54:06,958 autoreload Main Django thread has terminated before apps are ready.
DEBUG 2025-02-02 23:54:06,966 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2025-02-02 23:54:06,977 autoreload Watching dir C:\Proyectos\school_visits\templates with glob **/*.
DEBUG 2025-02-02 23:54:06,978 autoreload Watching dir C:\Proyectos\school_visits\locale with glob **/*.mo.
DEBUG 2025-02-02 23:54:07,063 autoreload File C:\Proyectos\school_visits\manage.py first seen with mtime 1737630461.0847857
DEBUG 2025-02-02 23:54:07,063 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1737630442.6804657
DEBUG 2025-02-02 23:54:07,064 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1737630442.7821534
DEBUG 2025-02-02 23:54:07,064 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1737630442.7672906
DEBUG 2025-02-02 23:54:07,064 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\tempfile.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,064 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1737630442.7961547
DEBUG 2025-02-02 23:54:07,065 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1737630442.7160573
DEBUG 2025-02-02 23:54:07,065 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1737630442.6486087
DEBUG 2025-02-02 23:54:07,065 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1737630442.6972144
DEBUG 2025-02-02 23:54:07,065 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\template\backends\base.py first seen with mtime 1737630442.7792904
DEBUG 2025-02-02 23:54:07,066 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\graphlib.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,066 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\statistics.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,066 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\management\color.py first seen with mtime 1737630442.661461
DEBUG 2025-02-02 23:54:07,067 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\shortcuts.py first seen with mtime 1737630441.3679454
DEBUG 2025-02-02 23:54:07,067 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\concurrent\futures\thread.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,067 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\sqlite3\dbapi2.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,068 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\views\debug.py first seen with mtime 1737630442.8089051
DEBUG 2025-02-02 23:54:07,068 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\importlib\__init__.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,068 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1737630442.8109052
DEBUG 2025-02-02 23:54:07,068 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\files\images.py first seen with mtime 1737630442.650606
DEBUG 2025-02-02 23:54:07,069 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1737630442.7851527
DEBUG 2025-02-02 23:54:07,069 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\asyncio\exceptions.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,069 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\forms\renderers.py first seen with mtime 1737630442.734058
DEBUG 2025-02-02 23:54:07,070 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\concurrent\futures\__init__.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,070 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\subprocess.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,070 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1737630442.6559565
DEBUG 2025-02-02 23:54:07,071 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\asyncio\__init__.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,071 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1737630442.7280595
DEBUG 2025-02-02 23:54:07,071 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1737630442.682209
DEBUG 2025-02-02 23:54:07,072 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\keyword.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,072 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\asyncio\log.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,072 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1737630442.637602
DEBUG 2025-02-02 23:54:07,073 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\warnings.py first seen with mtime 1733255850.0
DEBUG 2025-02-02 23:54:07,073 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1737630442.6436002
DEBUG 2025-02-02 23:54:07,073 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\email\mime\__init__.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,073 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\_weakrefset.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,074 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1737630441.8150494
DEBUG 2025-02-02 23:54:07,074 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1737630442.7100577
DEBUG 2025-02-02 23:54:07,074 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\template\smartif.py first seen with mtime 1737630442.778291
DEBUG 2025-02-02 23:54:07,075 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\apps\config.py first seen with mtime 1737630441.368944
DEBUG 2025-02-02 23:54:07,075 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1737630442.7230577
DEBUG 2025-02-02 23:54:07,075 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1737630441.908481
DEBUG 2025-02-02 23:54:07,076 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\threading.py first seen with mtime 1733255850.0
DEBUG 2025-02-02 23:54:07,076 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1737630442.7160573
DEBUG 2025-02-02 23:54:07,076 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\email\base64mime.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,076 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1737630442.711058
DEBUG 2025-02-02 23:54:07,077 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\utils\_os.py first seen with mtime 1737630442.7931533
DEBUG 2025-02-02 23:54:07,077 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1737630442.6336021
DEBUG 2025-02-02 23:54:07,077 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\template\autoreload.py first seen with mtime 1737630442.773291
DEBUG 2025-02-02 23:54:07,078 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\ipaddress.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,078 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\files\base.py first seen with mtime 1737630442.6496077
DEBUG 2025-02-02 23:54:07,078 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1737630442.6684668
DEBUG 2025-02-02 23:54:07,079 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1737630442.726058
DEBUG 2025-02-02 23:54:07,079 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\DLLs\_wmi.pyd first seen with mtime 1733255892.0
DEBUG 2025-02-02 23:54:07,079 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\utils\choices.py first seen with mtime 1737630442.7951531
DEBUG 2025-02-02 23:54:07,079 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\asyncio\constants.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,080 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\gzip.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,080 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\sysconfig\__init__.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,080 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\forms\models.py first seen with mtime 1737630442.734058
DEBUG 2025-02-02 23:54:07,081 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\http\request.py first seen with mtime 1737630442.7682915
DEBUG 2025-02-02 23:54:07,081 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\platform.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,081 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\_markupbase.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,081 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\DLLs\_socket.pyd first seen with mtime 1733255892.0
DEBUG 2025-02-02 23:54:07,081 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1737630442.6754668
DEBUG 2025-02-02 23:54:07,082 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1737630442.6529562
DEBUG 2025-02-02 23:54:07,082 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1737630441.5341444
DEBUG 2025-02-02 23:54:07,082 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1737630442.6476047
DEBUG 2025-02-02 23:54:07,082 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\wsgi.py first seen with mtime 1737630442.639602
DEBUG 2025-02-02 23:54:07,082 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\asyncio\threads.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,082 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1737630441.732783
DEBUG 2025-02-02 23:54:07,082 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1737630442.4353406
DEBUG 2025-02-02 23:54:07,083 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1737630441.528243
DEBUG 2025-02-02 23:54:07,083 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\operator.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,083 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\asyncio\selector_events.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,084 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\contextvars.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,084 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1737630442.7050574
DEBUG 2025-02-02 23:54:07,084 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\multiprocessing\process.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,085 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\json\scanner.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,085 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1737630442.6310132
DEBUG 2025-02-02 23:54:07,085 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\template\library.py first seen with mtime 1737630442.776291
DEBUG 2025-02-02 23:54:07,085 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1737630442.7851527
DEBUG 2025-02-02 23:54:07,085 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\json\encoder.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,086 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1737630440.7211108
DEBUG 2025-02-02 23:54:07,086 autoreload File C:\Proyectos\school_visits\visits\apps.py first seen with mtime 1737630461.702229
DEBUG 2025-02-02 23:54:07,086 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\management\base.py first seen with mtime 1737630442.661461
DEBUG 2025-02-02 23:54:07,086 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\queue.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,087 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\datetime.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,087 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\dis.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,087 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1737630440.72311
DEBUG 2025-02-02 23:54:07,087 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\template\exceptions.py first seen with mtime 1737630442.776291
DEBUG 2025-02-02 23:54:07,088 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1737630442.6466053
DEBUG 2025-02-02 23:54:07,088 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\apps\__init__.py first seen with mtime 1737630441.368944
DEBUG 2025-02-02 23:54:07,088 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\pkgutil.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,088 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1737630442.8039055
DEBUG 2025-02-02 23:54:07,089 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1737630442.6466053
DEBUG 2025-02-02 23:54:07,089 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\files\locks.py first seen with mtime 1737630442.650606
DEBUG 2025-02-02 23:54:07,089 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\asyncio\taskgroups.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,089 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\contextlib.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,090 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1737630442.7140574
DEBUG 2025-02-02 23:54:07,090 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1737630441.8110492
DEBUG 2025-02-02 23:54:07,090 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\asgiref\sync.py first seen with mtime 1737630441.2389686
DEBUG 2025-02-02 23:54:07,090 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\DLLs\_decimal.pyd first seen with mtime 1733255892.0
DEBUG 2025-02-02 23:54:07,091 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\views\__init__.py first seen with mtime 1737630442.8089051
DEBUG 2025-02-02 23:54:07,091 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1737630442.6744676
DEBUG 2025-02-02 23:54:07,091 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1737630440.72311
DEBUG 2025-02-02 23:54:07,091 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1737630441.9095364
DEBUG 2025-02-02 23:54:07,092 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\email\parser.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,092 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1737630442.792153
DEBUG 2025-02-02 23:54:07,092 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1737630442.6416013
DEBUG 2025-02-02 23:54:07,092 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\base64.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,092 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1737630442.6455996
DEBUG 2025-02-02 23:54:07,093 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\hashlib.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,093 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\asyncio\mixins.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,093 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1737630441.8120492
DEBUG 2025-02-02 23:54:07,093 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1737630442.6804657
DEBUG 2025-02-02 23:54:07,093 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\sqlparse\cli.py first seen with mtime 1737630440.720111
DEBUG 2025-02-02 23:54:07,094 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\bz2.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,094 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1737630440.72311
DEBUG 2025-02-02 23:54:07,094 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1737630442.7841525
DEBUG 2025-02-02 23:54:07,094 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\zoneinfo\_common.py first seen with mtime 1733255850.0
DEBUG 2025-02-02 23:54:07,095 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1737630442.8119051
DEBUG 2025-02-02 23:54:07,095 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1737630442.8069055
DEBUG 2025-02-02 23:54:07,095 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\__init__.py first seen with mtime 1737630441.3670256
DEBUG 2025-02-02 23:54:07,095 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\template\engine.py first seen with mtime 1737630442.77529
DEBUG 2025-02-02 23:54:07,095 autoreload File C:\Proyectos\school_visits\school_visits_project\__init__.py first seen with mtime 1737630461.1127934
DEBUG 2025-02-02 23:54:07,095 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1737630442.805906
DEBUG 2025-02-02 23:54:07,096 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\asyncio\windows_utils.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,096 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1737630442.6754668
DEBUG 2025-02-02 23:54:07,096 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1737630442.6445994
DEBUG 2025-02-02 23:54:07,096 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\utils\version.py first seen with mtime 1737630442.805906
DEBUG 2025-02-02 23:54:07,096 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1737630442.8139057
DEBUG 2025-02-02 23:54:07,097 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\token.py first seen with mtime 1733255850.0
DEBUG 2025-02-02 23:54:07,097 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\files\move.py first seen with mtime 1737630442.650606
DEBUG 2025-02-02 23:54:07,097 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1737630442.6774666
DEBUG 2025-02-02 23:54:07,097 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\views\generic\base.py first seen with mtime 1737630442.8139057
DEBUG 2025-02-02 23:54:07,097 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1737630442.797152
DEBUG 2025-02-02 23:54:07,098 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\concurrent\__init__.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 23:54:07,098 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\utils\hashable.py first seen with mtime 1737630442.800152
DEBUG 2025-02-02 23:54:07,098 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\email\quoprimime.py first seen with mtime 1733255848.0
